SAMPLE,STATION,SAMPLEDATE,NRS_CODE,TAXON_NAME,COUNTS,VOLUME_SAMPLED_M3
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Argyrosomus japonicus",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Schuettea spp.",2,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Pempheris spp.",4,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Cepola australis",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Liza argentea",2,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Sphyraena spp.",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Labridae - undifferentiated",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Pinguipedidae - undifferentiated",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Creedia spp.",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Parablennius spp.",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Tripterygiidae - undifferentiated",1,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Callionymidae - undifferentiated",2,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Gobiidae - undifferentiated",9,262.92504689999998
1120,Port Hacking A,2018-03-27 09:40:00,PHA20180326,"Order Anguilliformes - undifferentiated",8,262.92504689999998
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,""Superclass" Pisces - undifferentiated",2,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Etrumeus teres",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Sardinops sagax",47,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Myctophidae - undifferentiated",15,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Macroramphosus spp.",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Triglidae & Peristediidae - undifferentiated",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Platycephalus fuscus",7,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Platycephalidae - undifferentiated",10,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Callanthias australis",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Serranidae subfam. Anthiinae",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Dinolestes lewini",2,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Sillaginidae - undifferentiated",13,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Trachurus novaezelandiae",12,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Chrysophrys auratus",2,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Scorpis spp.",7,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Cheilodactylus spp.",2,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Liza argentea",1,410.03315070000002
1121,Port Hacking A,2018-06-27 09:41:00,PHA20180626,"Lophonectes gallus",7,410.03315070000002
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,""Superclass" Pisces - undifferentiated",2,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Sardinops sagax",89,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Gonostomatidae - undifferentiated",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Myctophidae - undifferentiated",3,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Macroramphosus spp.",5,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Scorpaenidae - undifferentiated",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Helicolenus spp.",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Triglidae & Peristediidae - undifferentiated",3,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Callanthias australis",2,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Serranidae subfam. Anthiinae",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Sillaginidae - undifferentiated",3,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Trachurus novaezelandiae",45,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Acanthopagrus australis",4,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Chironemus spp.",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Cheilodactylus spp.",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Cepola australis",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Scomber australasicus",1,244.71761699999999
1122,Port Hacking A,2018-07-25 09:33:00,PHA20180724,"Lophonectes gallus",32,244.71761699999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Sardinops sagax",36,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Trachichthyidae - undifferentiated",3,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Centropogon australis",3,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Neosebastes spp.",1,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Triglidae & Peristediidae - undifferentiated",2,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Platycephalidae - undifferentiated",3,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Sillago flindersi",4,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Trachurus novaezelandiae",13,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Pomacentridae - undifferentiated",5,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Cepola australis",2,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Labridae - undifferentiated",4,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Creedia spp.",1,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Callionymidae - undifferentiated",7,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Scomber australasicus",1,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Lophonectes gallus",4,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Engyprosopon spp.",1,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Pseudorhombus spp.",3,261.87285869999999
1124,Port Hacking A,2018-09-27 10:43:00,PHA20180927,"Soleidae - undifferentiated",1,261.87285869999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Sardinops sagax",12,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Centropogon australis",1,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Neosebastes spp.",1,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Triglidae & Peristediidae - undifferentiated",9,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Platycephalus fuscus",5,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Platycephalidae - undifferentiated",29,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Serranidae subfam. Anthiinae",2,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Sillago flindersi",11,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Trachurus novaezelandiae",8,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Pseudocaranx georgianus",2,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Pempheris spp.",4,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Atypichthys strigatus",1,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Enoplosus armatus",3,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Pomacentridae - undifferentiated",4,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Liza argentea",2,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Labridae - undifferentiated",2,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Creedia spp.",1,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Callionymidae - undifferentiated",2,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Pseudorhombus spp.",1,164.21759829999999
1125,Port Hacking A,2018-11-21 09:24:00,PHA20181120,"Monacanthidae - undifferentiated",2,164.21759829999999
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Sardinops sagax",3,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Myctophidae - undifferentiated",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Alabes spp.",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Neosebastes spp.",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Platycephalus fuscus",3,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Platycephalidae - undifferentiated",10,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Sillago flindersi",4,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Trachurus novaezelandiae",17,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Pseudocaranx georgianus",4,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Chrysophrys auratus",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Pomacentridae - undifferentiated",3,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Liza argentea",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Labridae - undifferentiated",2,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Percophidae - undifferentiated",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Creedia spp.",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Gobiidae - undifferentiated",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Pseudorhombus spp.",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Cynoglossidae - undifferentiated",1,185.3528561
1126,Port Hacking A,2018-12-19 09:40:00,PHA20181218,"Monacanthidae - undifferentiated",2,185.3528561
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Sardinops sagax",4,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Engraulis australis",3,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Platycephalus fuscus",1,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Platycephalidae - undifferentiated",7,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Sillago flindersi",1,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Pseudocaranx georgianus",64,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Arripis trutta",125,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Chrysophrys auratus",2,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Schuettea spp.",40,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Pempheris spp.",7,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Atypichthys strigatus",12,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Kyphosus spp.",2,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Pomacentridae - undifferentiated",20,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Sphyraena spp.",2,276.31375989999998
1127,Port Hacking A,2019-01-22 09:43:00,PHA20190121,"Callionymidae - undifferentiated",2,276.31375989999998
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,""Superclass" Pisces - undifferentiated",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Etrumeus teres",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Sardinops sagax",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Engraulis australis",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Gonostomatidae - undifferentiated",5,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Myctophidae - undifferentiated",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Gonorynchus greyi",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Holocentridae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Antigonia spp.",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Scorpaenidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Platycephalidae - undifferentiated",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Ambassis marianus",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Sillago ciliata",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Carangidae - undifferentiated",8,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Lutjanidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Gerres subfasciatus",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Mullidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Schuettea spp.",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Chaetodontidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Pomacentridae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Cirrhitidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Sphyraena spp.",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Labridae - undifferentiated",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Gobiidae - undifferentiated",20,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Gempylus serpens",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Scombridae - undifferentiated",2,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Acanthocybium solandri",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Pseudorhombus spp.",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Soleidae - undifferentiated",1,239.483608
1128,Port Hacking A,2019-02-28 10:35:00,PHA20190227,"Monacanthidae - undifferentiated",1,239.483608
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,""Superclass" Pisces - undifferentiated",6,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Engraulis australis",5,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Myctophidae - undifferentiated",5,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Centroberyx affinis",7,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Neosebastes spp.",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Platycephalus fuscus",12,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Platycephalidae - undifferentiated",25,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Ambassis marianus",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Serranidae subfam. Anthiinae",4,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Acanthistius spp.",3,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Pseudochromidae - undifferentiated",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Apogonidae - undifferentiated",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Sillago ciliata",38,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Trachurus novaezelandiae",134,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Pseudocaranx georgianus",13,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Arripis trutta",5,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Gerres subfasciatus",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Acanthopagrus australis",3,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Mullidae - undifferentiated",3,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Schuettea spp.",4,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Pempheris spp.",10,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Kyphosus spp.",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Cheilodactylus spp.",12,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Cepola australis",2,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Liza argentea",19,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Labridae - undifferentiated",11,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Pinguipedidae - undifferentiated",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Omobranchus anolius",1,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Callionymidae - undifferentiated",5,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Gobiidae - undifferentiated",6,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Lophonectes gallus",18,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Pseudorhombus spp.",4,456.49929930000002
1129,Port Hacking A,2019-04-09 08:50:00,PHA20190408,"Soleidae - undifferentiated",1,456.49929930000002
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Etrumeus teres",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Engraulis australis",3,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Chlorophthalmus spp.",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Myctophidae - undifferentiated",3,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Macroramphosus spp.",7,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Scorpaenidae - undifferentiated",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Triglidae & Peristediidae - undifferentiated",4,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Platycephalus fuscus",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Platycephalidae - undifferentiated",3,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Pegasus spp.",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Serranidae subfam. Anthiinae",36,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Pseudochromidae - undifferentiated",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Sillago flindersi",1,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Pomatomus saltatrix",2,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Trachurus novaezelandiae",2,423.92952860000003
1130,Port Hacking A,2019-05-23 08:50:00,PHA20190522,"Pseudocaranx georgianus",4,423.92952860000003
